table_catalog,table_schema,table_name,table_type,self_referencing_column_name,reference_generation,user_defined_type_catalog,user_defined_type_schema,user_defined_type_name,is_insertable_into,is_typed,commit_action
synthea10,cdm_synthea10,concept,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,vocabulary,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,domain,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,concept_class,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,concept_relationship,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,relationship,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,concept_synonym,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,concept_ancestor,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,source_to_concept_map,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,drug_strength,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,cohort_definition,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,attribute_definition,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,cdm_source,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,metadata,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,person,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,observation_period,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,specimen,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,death,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,visit_occurrence,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,visit_detail,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,procedure_occurrence,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,drug_exposure,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,device_exposure,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,condition_occurrence,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,measurement,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,note,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,note_nlp,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,observation,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,fact_relationship,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,location,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,care_site,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,provider,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,payer_plan_period,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,cost,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,cohort,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,cohort_attribute,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,drug_era,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,dose_era,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,condition_era,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,source_to_source_vocab_map,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,source_to_standard_vocab_map,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,assign_all_visit_ids,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,all_visits,BASE TABLE,,,,,,YES,NO,
synthea10,cdm_synthea10,final_visit_ids,BASE TABLE,,,,,,YES,NO,
